condition	feature_id	n_perturbations	p_up	p_down	p_const	dominant_state	SSI	stability_deviation	stability_level	dominant_signal_identity	fsf_signal_class
des	RvY_04858-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04860-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04862-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04869-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04871	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04874-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04883-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04887-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04889-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04890	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04892-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04896-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04898-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04899-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04902-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04905	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04910-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04912-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04913-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04918-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04921-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04923	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04926-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04939	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04940-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04943-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04951-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04959-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04962-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04963-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04970-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04971-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04972-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04975-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04976-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04978	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04983-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04987-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04988	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04990-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04992-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04994-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04995-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_04997-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05001-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05002-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05006-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05011-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05012-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05015-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05016-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05020-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05027-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05031-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05035	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05037	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05038	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05040-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05042-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05043	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05044-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05045-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05048-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05051-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05052	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05059-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05063-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05066-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05071-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05073-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05074-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05076-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05082-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05083-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05084-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05085-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05086	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05089-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05092-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05094-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05098-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05101-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05105-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05106-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05107-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05121-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05122-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05123-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05125-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05126-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05128	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05151-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05154-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05155-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05156-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05157	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05159-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05160-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05163-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05167-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05169-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05173	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05178-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05181-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05182-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05190-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05191-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05194-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05195-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05198	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05199-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05202-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05205-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05208-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05215-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05217-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05219-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05222-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05224-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05225-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05230-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05232-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05238-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05241	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05251-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05252-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05253-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05255	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05258	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05261-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05262-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05267-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05268-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05271-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05272-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05273-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05274-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05279-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05285-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05286-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05290-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05300-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05301-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05304-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05307-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05310-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05314-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05315-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05320-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05321-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05324-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05325-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05331-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05332-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05334-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05335-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05337-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05341-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05342	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05350-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05354-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05356-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05358	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05364	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05365-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05366-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05367	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05373-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05379	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05380-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05381-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05383-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05384-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05390	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05392-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05395-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05404-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05406-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05408-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05410-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05413-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05417-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05421-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05422-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05424	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05425	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05428-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05434-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05435-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05440	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05442-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05443-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05451-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05454-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05455-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05462-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05463-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05464-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05467-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05471-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05473-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05478-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05479-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05481-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05484	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05486-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05490-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05491-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05494-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05496-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05498-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05499-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05501	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05509-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05510-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05512	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05513-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05514-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05516	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05527-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05532	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05533-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05544-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05545-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05547-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05549-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05550	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05553-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05554	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05557-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05560	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05561-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05566-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05569-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05570-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05572	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05575	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05576-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05579-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05580	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05587-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05590-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05595-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05597-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_05599-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
