rank	feature_id	instability_count	instability_conditions	mean_SSI	mean_stability_deviation	max_stability_deviation
8706	RvY_15405-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8707	RvY_15416	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8708	RvY_15520-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8709	RvY_15606-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8710	RvY_15682-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8711	RvY_15703-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8712	RvY_15730-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8713	RvY_15772	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8714	RvY_15793-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8715	RvY_15796-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8716	RvY_15803-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8717	RvY_15874-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8718	RvY_15890-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8719	RvY_15987-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8720	RvY_16058-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8721	RvY_16150-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8722	RvY_16222-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8723	RvY_16304-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8724	RvY_16305-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8725	RvY_16314-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8726	RvY_16388-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8727	RvY_16413-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8728	RvY_16428	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8729	RvY_16472-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8730	RvY_16534-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8731	RvY_16660-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8732	RvY_16699-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8733	RvY_16735	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8734	RvY_16736	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8735	RvY_16768-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8736	RvY_16891-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8737	RvY_16938-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8738	RvY_16945	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8739	RvY_16973	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8740	RvY_16990-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8741	RvY_17105-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8742	RvY_17238-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8743	RvY_17304-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8744	RvY_17341-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8745	RvY_17456-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8746	RvY_17497-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8747	RvY_17620-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8748	RvY_17623-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8749	RvY_17626-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8750	RvY_17758-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8751	RvY_17766	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8752	RvY_17790-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8753	RvY_17852-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8754	RvY_17912-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8755	RvY_17928-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8756	RvY_17942-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8757	RvY_18027-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8758	RvY_18028-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8759	RvY_18100	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8760	RvY_18166-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8761	RvY_18184-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8762	RvY_18251-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8763	RvY_18256	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8764	RvY_18336-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8765	RvY_18411-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8766	RvY_18454-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8767	RvY_18605-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8768	RvY_18613-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8769	RvY_18648-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8770	RvY_18823-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8771	RvY_18840-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8772	RvY_18879-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8773	RvY_18890	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8774	RvY_18905	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8775	RvY_18942	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8776	RvY_19102-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8777	RvY_19104-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8778	RvY_19149-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8779	RvY_19183	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8780	RvY_19263-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8781	RvY_19348-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8782	RvY_19615-1	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8783	nad3	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8784	nad6	1	uv	0.9077380952380952	0.09226190476190477	0.4285714285714286
8785	RvY_00010-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8786	RvY_00011-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8787	RvY_00021-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8788	RvY_00044-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8789	RvY_00049-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8790	RvY_00087-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8791	RvY_00090-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8792	RvY_00144-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8793	RvY_00161-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8794	RvY_00248	1	uv	0.9166666666666666	0.08333333333333333	0.5
8795	RvY_00377-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8796	RvY_00404-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8797	RvY_00484-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8798	RvY_00513	1	gam	0.9166666666666666	0.08333333333333333	0.5
8799	RvY_00518-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8800	RvY_00636-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8801	RvY_00643-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8802	RvY_00688-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8803	RvY_00732-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8804	RvY_00776-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8805	RvY_00861-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8806	RvY_00893-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8807	RvY_00926-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8808	RvY_01029-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8809	RvY_01058	1	des	0.9166666666666666	0.08333333333333333	0.5
8810	RvY_01071-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8811	RvY_01072-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8812	RvY_01094-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8813	RvY_01113-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8814	RvY_01144-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8815	RvY_01157-1	1	gam	0.9166666666666666	0.08333333333333333	0.5
8816	RvY_01196-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8817	RvY_01288	1	uv	0.9166666666666666	0.08333333333333333	0.5
8818	RvY_01362-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8819	RvY_01370-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8820	RvY_01444	1	uv	0.9166666666666666	0.08333333333333333	0.5
8821	RvY_01495-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8822	RvY_01679	1	uv	0.9166666666666666	0.08333333333333333	0.5
8823	RvY_01685-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8824	RvY_01826-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8825	RvY_01828-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8826	RvY_01919-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8827	RvY_01968-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8828	RvY_01987-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8829	RvY_02064-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8830	RvY_02073-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8831	RvY_02089-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8832	RvY_02123-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8833	RvY_02126-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8834	RvY_02175-1	1	gam	0.9166666666666666	0.08333333333333333	0.5
8835	RvY_02211	1	uv	0.9166666666666666	0.08333333333333333	0.5
8836	RvY_02217	1	uv	0.9166666666666666	0.08333333333333333	0.5
8837	RvY_02225	1	uv	0.9166666666666666	0.08333333333333333	0.5
8838	RvY_02246-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8839	RvY_02289-1	1	lt	0.9166666666666666	0.08333333333333333	0.5
8840	RvY_02303-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8841	RvY_02331-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8842	RvY_02335-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8843	RvY_02341-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8844	RvY_02355-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8845	RvY_02391	1	uv	0.9166666666666666	0.08333333333333333	0.5
8846	RvY_02406-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8847	RvY_02503-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8848	RvY_02515-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8849	RvY_02557-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8850	RvY_02587-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8851	RvY_02622-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8852	RvY_02648-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8853	RvY_02666-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8854	RvY_02682-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8855	RvY_02698-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8856	RvY_02756-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8857	RvY_02812-1	1	lt	0.9166666666666666	0.08333333333333333	0.5
8858	RvY_02822-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8859	RvY_02825-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8860	RvY_02830-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8861	RvY_02841-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8862	RvY_02869	1	uv	0.9166666666666666	0.08333333333333333	0.5
8863	RvY_02909-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8864	RvY_02986	1	uv	0.9166666666666666	0.08333333333333333	0.5
8865	RvY_02993-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8866	RvY_03075-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8867	RvY_03093-1	1	lt	0.9166666666666666	0.08333333333333333	0.5
8868	RvY_03097-1	1	gam	0.9166666666666666	0.08333333333333333	0.5
8869	RvY_03155-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8870	RvY_03246-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8871	RvY_03265	1	uv	0.9166666666666666	0.08333333333333333	0.5
8872	RvY_03276-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8873	RvY_03277-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8874	RvY_03295-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8875	RvY_03358	1	uv	0.9166666666666666	0.08333333333333333	0.5
8876	RvY_03418-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8877	RvY_03440-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8878	RvY_03445-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8879	RvY_03473-1	1	gam	0.9166666666666666	0.08333333333333333	0.5
8880	RvY_03493-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8881	RvY_03535-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8882	RvY_03546	1	uv	0.9166666666666666	0.08333333333333333	0.5
8883	RvY_03550-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8884	RvY_03662-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8885	RvY_03683-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8886	RvY_03699	1	uv	0.9166666666666666	0.08333333333333333	0.5
8887	RvY_03736-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8888	RvY_03738-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8889	RvY_03739-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8890	RvY_03741-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8891	RvY_03761-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8892	RvY_03822-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8893	RvY_03840-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8894	RvY_03862	1	uv	0.9166666666666666	0.08333333333333333	0.5
8895	RvY_03872-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8896	RvY_03874-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8897	RvY_03877-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8898	RvY_03974-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8899	RvY_03977-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8900	RvY_03982-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8901	RvY_03984-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8902	RvY_04010-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8903	RvY_04046-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8904	RvY_04065-1	1	gam	0.9166666666666666	0.08333333333333333	0.5
8905	RvY_04090-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8906	RvY_04164-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8907	RvY_04307-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8908	RvY_04322-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8909	RvY_04340-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8910	RvY_04502-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8911	RvY_04553-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8912	RvY_04585-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8913	RvY_04616-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8914	RvY_04617-1	1	lt	0.9166666666666666	0.08333333333333333	0.5
8915	RvY_04660-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8916	RvY_04683-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8917	RvY_04724-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8918	RvY_04741-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8919	RvY_04755-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8920	RvY_04787-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8921	RvY_04826-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8922	RvY_04834-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8923	RvY_04866-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8924	RvY_04882-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8925	RvY_04896-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8926	RvY_04902-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8927	RvY_04910-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8928	RvY_04912-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8929	RvY_04972-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8930	RvY_04988	1	des	0.9166666666666666	0.08333333333333333	0.5
8931	RvY_05018-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8932	RvY_05068	1	uv	0.9166666666666666	0.08333333333333333	0.5
8933	RvY_05081-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8934	RvY_05085-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8935	RvY_05100-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8936	RvY_05118-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8937	RvY_05159-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8938	RvY_05213-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8939	RvY_05234-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8940	RvY_05263-1	1	gam	0.9166666666666666	0.08333333333333333	0.5
8941	RvY_05287-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8942	RvY_05290-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8943	RvY_05299-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8944	RvY_05455-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8945	RvY_05464-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8946	RvY_05483-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8947	RvY_05499-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8948	RvY_05521-1	1	lt	0.9166666666666666	0.08333333333333333	0.5
8949	RvY_05533-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8950	RvY_05596-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8951	RvY_05606-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8952	RvY_05626-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8953	RvY_05628-1	1	lt	0.9166666666666666	0.08333333333333333	0.5
8954	RvY_05642-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8955	RvY_05703	1	uv	0.9166666666666666	0.08333333333333333	0.5
8956	RvY_05717	1	uv	0.9166666666666666	0.08333333333333333	0.5
8957	RvY_05719-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8958	RvY_05722-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8959	RvY_05757-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8960	RvY_05791	1	des	0.9166666666666666	0.08333333333333333	0.5
8961	RvY_05811-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8962	RvY_05814-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8963	RvY_05829-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8964	RvY_05878-1	1	lt	0.9166666666666666	0.08333333333333333	0.5
8965	RvY_05939	1	uv	0.9166666666666666	0.08333333333333333	0.5
8966	RvY_05966	1	uv	0.9166666666666666	0.08333333333333333	0.5
8967	RvY_05997-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8968	RvY_06138-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8969	RvY_06197-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8970	RvY_06246-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8971	RvY_06322-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8972	RvY_06342	1	gam	0.9166666666666666	0.08333333333333333	0.5
8973	RvY_06397-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8974	RvY_06411-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8975	RvY_06448-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8976	RvY_06451-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8977	RvY_06459-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8978	RvY_06541-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8979	RvY_06559-1	1	gam	0.9166666666666666	0.08333333333333333	0.5
8980	RvY_06586-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8981	RvY_06588-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8982	RvY_06644-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8983	RvY_06648-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8984	RvY_06732-1	1	des	0.9166666666666666	0.08333333333333333	0.5
8985	RvY_06758	1	uv	0.9166666666666666	0.08333333333333333	0.5
8986	RvY_06809-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8987	RvY_06810-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8988	RvY_06842-1	1	uv	0.9166666666666666	0.08333333333333333	0.5
8989	RvY_06847	1	uv	0.9166666666666666	0.08333333333333333	0.5
8990	RvY_06932	1	uv	0.9166666666666666	0.08333333333333333	0.5
8991	RvY_06946	1	des	0.9166666666666666	0.08333333333333333	0.5
