feature_id	instability_count	instability_conditions	mean_SSI	mean_stability_deviation	max_stability_deviation	is_des	is_uv	is_gam	is_lt	is_ht	is_osm	instability_category
RvY_08250-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_08540	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_08675	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09031-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09039-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09060-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09088-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09092-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09143	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09426-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09430-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09686	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_09918-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_10092-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_10523-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_10627	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_10672-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
