feature_id	instability_count	instability_conditions	mean_SSI	mean_stability_deviation	max_stability_deviation	is_des	is_uv	is_gam	is_lt	is_ht	is_osm	instability_category
RvY_13642-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_13979-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_14073	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_15082-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_15151	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_15240	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_15284-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_15576-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_15841-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16051-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16057-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16147-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16351	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16423	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16445	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16648-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16773-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16813	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_17285-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_17338-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_17397-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_17877-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_17920-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_18222-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_18754-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_18969-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_19208-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_19355-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_19388-1	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
cox3	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
nad5	1	uv	0.8422619047619048	0.15773809523809523	0.5714285714285714	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_00229-1	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_00721	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05103-1	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05810-1	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07964-1	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_08876	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_09339-1	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_09628	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_09880-1	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_10146-1	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_12937-1	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_15312-1	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_16579-2	1	uv	0.8511904761904762	0.1488095238095238	0.6428571428571428	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_00340-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_00464-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_00722-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_00791-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_00858-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_00954-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_00969-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_01099-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_01249-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_01343-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_01388-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_01437-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_01658-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_02203-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_02423-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_02573-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_02754-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
