condition	feature_id	n_perturbations	n_up	n_down	n_const	p_up	p_down	p_const	dominant_state	ssi	stability_region	signal_class	stability_deviation
DES	RvY_03023-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03024-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03171-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03190-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03283-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03353	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03385	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03419-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03516-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03520	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03521-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03529-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03558-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03662-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03682	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03683-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03703-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03704	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03709	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03716	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03734	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03742-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03743-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03745-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03780-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03820	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03827	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03897-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03907	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03908-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03919-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03920-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03921-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03924-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03987	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_03989-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04013	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04080	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04081-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04091-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04157-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04235-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04241-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04294-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04360	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04379-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04414-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04452-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04497-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04524-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04544-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04557	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04560-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04620	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04632	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04649	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04726-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04762-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04785-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04820-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04843-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04853-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04859-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04868-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04872-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04931	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04938-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_04942-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05000-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05055-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05056-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05058-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05091-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05093-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05095-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05171-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05177-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05275	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05312-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05316-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05338-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05359-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05369-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05393-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05418-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05438-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05439-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05450-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05502-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05540	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05556-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05586-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05631-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05635-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05641-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05674-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05717	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05731-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05771-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05778-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05780-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05781-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05782	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05821-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05865-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05874-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05890-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05929-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05981	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05982-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_05983-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06051-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06054-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06061-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06066-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06101-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06141-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06142-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06151-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06193-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06211	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06305-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06328-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06329-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06342	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06343-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06491-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06507	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06508	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06513-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06543-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06566-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06589-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06591-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06622	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06643	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06714-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06728-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06764-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06801-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06824-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06826-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06860	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_06949	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07002	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07016-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07077-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07080-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07090-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07153-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07171-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07224-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07273-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07275-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07276-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07280-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07295-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07325-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07327	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07348-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07349	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07360	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07362-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07372	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07379	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07404-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07405-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07421-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07423-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07501-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07603-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07619-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07627-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07660-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07667-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07670-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07701-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07739-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07758-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07759-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07780-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07788-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07789-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07794-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07795-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07796-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07835-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07842-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07849	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07851-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07898-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07948-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_07970-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08007-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08017-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08076-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08109-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08123	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08132-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08240-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08251-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08257-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08294-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08369-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08372-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08390-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08411-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08431-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08469-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08576	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08595-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08639-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08657-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08698-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08734-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08756-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08779	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08804-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08888-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08907-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08910	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08934	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08951-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08984	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_08985	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09002-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09004-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09013-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09023	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09045-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09072-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09093-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09101-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09114-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09205-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09225-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09250-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09257-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09264-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09301-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09333-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09335-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09339-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09368-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09403-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09414-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09415-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09433	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09452	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09465-3	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09473-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09493-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09566-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09578-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09580-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09588-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09616-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09625-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09630-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09631-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09634-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09661-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09678-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09720-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09730	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09738-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09768-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09771-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09778	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09820-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09862-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09886-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09898	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09911-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_09986-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10015-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10019-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10089-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10162-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10167-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10171-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10177-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10229-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10251-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10282-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10295-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10339-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10340-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10341-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10343-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10416-1	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
DES	RvY_10427	2	2	0	0	1	0	0	up	1	Highly Stable	Highly Stable Up	0
