condition	feature_id	n_perturbations	n_up	n_down	n_const	p_up	p_down	p_const	dominant_state	ssi	stability_region	signal_class	stability_deviation
HT	RvY_09703-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09704-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09705	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09707-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09708-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09709-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09710-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09712	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09713-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09719-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09720-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09721	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09723-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09725-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09726-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09727-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09728	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09729-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09732-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09734-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09735-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09736-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09739-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09741-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09742-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09743	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09744	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09745-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09746	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09747-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09748-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09749	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09754-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09757-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09758-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09759-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09762-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09763-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09764-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09766-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09767-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09768-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09769-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09770-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09771-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09772-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09774-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09776-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09778	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09779	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09780-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09781-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09782	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09783-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09784-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09785-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09787-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09789	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09792-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09793-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09794-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09796-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09797-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09798-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09799-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09800-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09805-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09806-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09808-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09810-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09811-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09814-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09817-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09818	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09819-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09820-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09821-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09823-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09824-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09825-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09827-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09828-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09829	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09831-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09833-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09835-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09836-2	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09838-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09839-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09841-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09842-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09843-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09845-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09847-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09848-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09849-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09854-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09855-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09858-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09859-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09861-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09862-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09863-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09864-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09865-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09866	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09867	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09868-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09870	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09873-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09874-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09875-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09879	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09882-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09883-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09885-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09886-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09887	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09889-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09890-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09892	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09894-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09895-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09896-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09897-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09898	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09899-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09900-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09901	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09902-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09903-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09904-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09905-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09907-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09908-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09910-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09911-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09912-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09913-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09915	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09916-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09917	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09918-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09919-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09920-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09921-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09922-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09923-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09926-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09927-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09930-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09932-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09934-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09937-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09938	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09944-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09945-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09946	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09949-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09950-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09951-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09954	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09955-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09956-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09957-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09961-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09962-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09963-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09964-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09965-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09966-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09968-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09969-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09970-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09971-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09975-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09976-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09978-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09979	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09983-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09987-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09988-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09991	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09993-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09994-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09996-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09997-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09998	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_09999-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10002	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10004-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10005-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10006-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10007-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10009-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10012-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10018-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10019-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10021-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10022-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10025	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10027-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10028-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10029-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10030-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10032	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10033-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10034-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10036-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10037-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10038	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10039-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10042-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10043-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10045-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10046-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10047-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10048-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10049-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10052	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10053-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10055-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10057-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10062-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10064-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10066-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10067-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10068-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10069-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10070-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10074	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10075-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10076-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10077-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10078-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10079-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10080-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10081-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10082-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10083-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10085	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10086-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10087-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10088-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10089-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10091	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10092-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10093	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10094-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10096-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10097-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10099-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10100	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10101	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10104-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10106-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10107-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10108-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10110-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10111-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10112	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10113	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10114	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10117-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10121-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10122-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10123-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10124-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10129-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10135-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10137-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10138-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10141-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10142-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10143-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10146-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10147-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10149-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10151-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
HT	RvY_10152-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
