gene_set_id	gene_set_family	condition	stability_region	dominant_state	signal_class	enrichment_type	kegg_term	query_size	background_size	query_overlap_count	background_term_count	query_fraction	background_fraction	enrichment_ratio	p_value	adjusted_p_value	significant	contributing_feature_ids	all_feature_count	annotated_feature_count
DES__Highly_Stable__down__Highly_Stable_Down	main_class	DES	Highly Stable	down	Highly Stable Down	KO	K12383	550	7178	4	5	0.007272727272727273	6.965728615213151e-4	10.440727272727273	1.602286800647543e-4	0.009060203545479742	TRUE	RvY_00749-1;RvY_05524-1;RvY_05790;RvY_16499-1	1233	1110
DES__Highly_Stable__down__Highly_Stable_Down	main_class	DES	Highly Stable	down	Highly Stable Down	KO	K08076	550	7178	8	23	0.014545454545454545	0.0032042351629980497	4.539446640316205	1.9697610812654222e-4	0.010209928271225773	TRUE	RvY_01066-1;RvY_04011-1;RvY_07510-1;RvY_11415-1;RvY_11417-1;RvY_16293-1;RvY_16457-1;RvY_16604-1	1233	1110
DES__Highly_Stable__down__Highly_Stable_Down	main_class	DES	Highly Stable	down	Highly Stable Down	PATHWAY	ko04974	445	4680	19	90	0.04269662921348315	0.019230769230769232	2.2202247191011235	6.269003022467962e-4	0.011040410878457465	TRUE	RvY_00418-3;RvY_00889-1;RvY_01322-1;RvY_01727-1;RvY_04204-1;RvY_05670-1;RvY_06737;RvY_06842-1;RvY_07606-1;RvY_07967-1;RvY_10366-1;RvY_11415-1;RvY_11417-1;RvY_11585-1;RvY_11873-1;RvY_16293-1;RvY_16315-1;RvY_16469;RvY_16604-1	1233	1110
DES__Highly_Stable__down__Highly_Stable_Down	main_class	DES	Highly Stable	down	Highly Stable Down	PATHWAY	map04974	445	4680	19	90	0.04269662921348315	0.019230769230769232	2.2202247191011235	6.269003022467962e-4	0.011040410878457465	TRUE	RvY_00418-3;RvY_00889-1;RvY_01322-1;RvY_01727-1;RvY_04204-1;RvY_05670-1;RvY_06737;RvY_06842-1;RvY_07606-1;RvY_07967-1;RvY_10366-1;RvY_11415-1;RvY_11417-1;RvY_11585-1;RvY_11873-1;RvY_16293-1;RvY_16315-1;RvY_16469;RvY_16604-1	1233	1110
DES__Highly_Stable__down__Highly_Stable_Down	main_class	DES	Highly Stable	down	Highly Stable Down	PATHWAY	ko04932	445	4680	23	120	0.051685393258426963	0.02564102564102564	2.0157303370786517	7.48867424597226e-4	0.012494261768280036	TRUE	RvY_01363-1;RvY_01500-1;RvY_02509-1;RvY_03270-1;RvY_04218-1;RvY_04384-1;RvY_05711-1;RvY_07406-1;RvY_09499-1;RvY_10035-1;RvY_10059;RvY_10068-1;RvY_12385-1;RvY_13057-1;RvY_14614-1;RvY_14671-1;RvY_14713-1;RvY_14888-1;RvY_16632-1;RvY_16760-1;cob;cox1;cox2	1233	1110
DES__Highly_Stable__down__Highly_Stable_Down	main_class	DES	Highly Stable	down	Highly Stable Down	PATHWAY	map04932	445	4680	23	120	0.051685393258426963	0.02564102564102564	2.0157303370786517	7.48867424597226e-4	0.012494261768280036	TRUE	RvY_01363-1;RvY_01500-1;RvY_02509-1;RvY_03270-1;RvY_04218-1;RvY_04384-1;RvY_05711-1;RvY_07406-1;RvY_09499-1;RvY_10035-1;RvY_10059;RvY_10068-1;RvY_12385-1;RvY_13057-1;RvY_14614-1;RvY_14671-1;RvY_14713-1;RvY_14888-1;RvY_16632-1;RvY_16760-1;cob;cox1;cox2	1233	1110
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	ko04110	183	4680	19	93	0.10382513661202186	0.01987179487179487	5.224748810153359	1.618435603823463e-9	4.0137202974821883e-07	TRUE	RvY_00581-1;RvY_00624-1;RvY_00997-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05631-1;RvY_05778-1;RvY_06566-1;RvY_07851-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_09566-1;RvY_11098-1;RvY_12599-1;RvY_16314-1;RvY_17583-1;RvY_17819-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	map04110	183	4680	19	93	0.10382513661202186	0.01987179487179487	5.224748810153359	1.618435603823463e-9	4.0137202974821883e-07	TRUE	RvY_00581-1;RvY_00624-1;RvY_00997-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05631-1;RvY_05778-1;RvY_06566-1;RvY_07851-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_09566-1;RvY_11098-1;RvY_12599-1;RvY_16314-1;RvY_17583-1;RvY_17819-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	ko04111	183	4680	16	78	0.08743169398907104	0.016666666666666666	5.245901639344263	3.189102926497789e-8	3.954487628857258e-6	TRUE	RvY_00624-1;RvY_00997-1;RvY_01388-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05393-1;RvY_05778-1;RvY_06566-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_09465-3;RvY_13949-1;RvY_17583-1;RvY_17819-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	map04111	183	4680	16	78	0.08743169398907104	0.016666666666666666	5.245901639344263	3.189102926497789e-8	3.954487628857258e-6	TRUE	RvY_00624-1;RvY_00997-1;RvY_01388-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05393-1;RvY_05778-1;RvY_06566-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_09465-3;RvY_13949-1;RvY_17583-1;RvY_17819-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	ko03030	183	4680	11	42	0.060109289617486336	0.008974358974358974	6.697892271662764	3.5950851478522435e-7	2.971937055557855e-5	TRUE	RvY_01155-1;RvY_03283-1;RvY_05316-1;RvY_05631-1;RvY_05778-1;RvY_10167-1;RvY_12979-1;RvY_13200-1;RvY_16566-1;RvY_17583-1;RvY_17603-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	map03030	183	4680	11	42	0.060109289617486336	0.008974358974358974	6.697892271662764	3.5950851478522435e-7	2.971937055557855e-5	TRUE	RvY_01155-1;RvY_03283-1;RvY_05316-1;RvY_05631-1;RvY_05778-1;RvY_10167-1;RvY_12979-1;RvY_13200-1;RvY_16566-1;RvY_17583-1;RvY_17603-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	ko04113	183	4680	11	63	0.060109289617486336	0.013461538461538462	4.465261514441842	2.5196650153698654e-5	0.0015621923095293165	TRUE	RvY_00624-1;RvY_00997-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05778-1;RvY_06566-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_17583-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	map04113	183	4680	11	63	0.060109289617486336	0.013461538461538462	4.465261514441842	2.5196650153698654e-5	0.0015621923095293165	TRUE	RvY_00624-1;RvY_00997-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05778-1;RvY_06566-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_17583-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	ko00791	183	4680	3	3	0.01639344262295082	6.41025641025641e-4	25.57377049180328	5.884938611060375e-5	0.0029189295510859458	TRUE	RvY_05981;RvY_05982-1;RvY_05983-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	map00791	183	4680	3	3	0.01639344262295082	6.41025641025641e-4	25.57377049180328	5.884938611060375e-5	0.0029189295510859458	TRUE	RvY_05981;RvY_05982-1;RvY_05983-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K01427	282	7178	3	3	0.010638297872340425	4.1794371691278906e-4	25.45390070921986	6.001842980832404e-5	0.021066468862721736	TRUE	RvY_05981;RvY_05982-1;RvY_05983-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K18753	282	7178	3	4	0.010638297872340425	5.572582892170521e-4	19.090425531914892	2.3307226616715445e-4	0.040904182712335604	TRUE	RvY_02147-1;RvY_12095-1;RvY_17729-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	ko05166	183	4680	15	156	0.08196721311475409	0.03333333333333333	2.459016393442623	0.001017604151544578	0.042060971597175895	TRUE	RvY_00404-1;RvY_01155-1;RvY_04632;RvY_04868-1;RvY_05631-1;RvY_06566-1;RvY_08372-1;RvY_09720-1;RvY_10015-1;RvY_11098-1;RvY_12095-1;RvY_15194-1;RvY_15760-1;RvY_17729-1;RvY_18554-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	map05166	183	4680	15	156	0.08196721311475409	0.03333333333333333	2.459016393442623	0.001017604151544578	0.042060971597175895	TRUE	RvY_00404-1;RvY_01155-1;RvY_04632;RvY_04868-1;RvY_05631-1;RvY_06566-1;RvY_08372-1;RvY_09720-1;RvY_10015-1;RvY_11098-1;RvY_12095-1;RvY_15194-1;RvY_15760-1;RvY_17729-1;RvY_18554-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	ko04320	183	4680	7	44	0.03825136612021858	0.009401709401709401	4.06855439642325	0.0013989814612718138	0.046425729364356585	TRUE	RvY_00596-1;RvY_09101-1;RvY_09205-1;RvY_09768-1;RvY_10682;RvY_11456-1;RvY_15032	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	map04320	183	4680	7	44	0.03825136612021858	0.009401709401709401	4.06855439642325	0.0013989814612718138	0.046425729364356585	TRUE	RvY_00596-1;RvY_09101-1;RvY_09205-1;RvY_09768-1;RvY_10682;RvY_11456-1;RvY_15032	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	ko04668	183	4680	8	57	0.04371584699453552	0.01217948717948718	3.5893011216566006	0.0014976041730437608	0.046425729364356585	TRUE	RvY_01984-1;RvY_02613-1;RvY_08657-1;RvY_09911-1;RvY_10512-1;RvY_12834-1;RvY_15194-1;RvY_18554-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	PATHWAY	map04668	183	4680	8	57	0.04371584699453552	0.01217948717948718	3.5893011216566006	0.0014976041730437608	0.046425729364356585	TRUE	RvY_01984-1;RvY_02613-1;RvY_08657-1;RvY_09911-1;RvY_10512-1;RvY_12834-1;RvY_15194-1;RvY_18554-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K07763	282	7178	4	11	0.014184397163120567	0.0015324602953468932	9.255963894261766	6.183078564285231e-4	0.04908213654509458	TRUE	RvY_01984-1;RvY_02613-1;RvY_08657-1;RvY_09911-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K11275	282	7178	4	11	0.014184397163120567	0.0015324602953468932	9.255963894261766	6.183078564285231e-4	0.04908213654509458	TRUE	RvY_06054-1;RvY_07739-1;RvY_14568-1;RvY_18872-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K09640	282	7178	5	20	0.01773049645390071	0.0027862914460852605	6.363475177304965	8.610199677878834e-4	0.04908213654509458	TRUE	RvY_03745-1;RvY_04557;RvY_12949-1;RvY_15878-1;RvY_17868-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K07994	282	7178	3	6	0.010638297872340425	8.358874338255781e-4	12.72695035460993	0.0010985676392584937	0.04908213654509458	TRUE	RvY_01984-1;RvY_02613-1;RvY_09911-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K03514	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_07842-1;RvY_17761-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K11423	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_01492-1;RvY_09886-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K12374	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_00835-1;RvY_03780-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K15308	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_12095-1;RvY_17729-1	678	619
DES__Highly_Stable__up	directional_stable	DES	Highly Stable	up	NA	KO	K16733	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_03283-1;RvY_10731-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	ko04110	183	4680	19	93	0.10382513661202186	0.01987179487179487	5.224748810153359	1.618435603823463e-9	4.0137202974821883e-07	TRUE	RvY_00581-1;RvY_00624-1;RvY_00997-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05631-1;RvY_05778-1;RvY_06566-1;RvY_07851-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_09566-1;RvY_11098-1;RvY_12599-1;RvY_16314-1;RvY_17583-1;RvY_17819-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	map04110	183	4680	19	93	0.10382513661202186	0.01987179487179487	5.224748810153359	1.618435603823463e-9	4.0137202974821883e-07	TRUE	RvY_00581-1;RvY_00624-1;RvY_00997-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05631-1;RvY_05778-1;RvY_06566-1;RvY_07851-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_09566-1;RvY_11098-1;RvY_12599-1;RvY_16314-1;RvY_17583-1;RvY_17819-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	ko04111	183	4680	16	78	0.08743169398907104	0.016666666666666666	5.245901639344263	3.189102926497789e-8	3.954487628857258e-6	TRUE	RvY_00624-1;RvY_00997-1;RvY_01388-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05393-1;RvY_05778-1;RvY_06566-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_09465-3;RvY_13949-1;RvY_17583-1;RvY_17819-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	map04111	183	4680	16	78	0.08743169398907104	0.016666666666666666	5.245901639344263	3.189102926497789e-8	3.954487628857258e-6	TRUE	RvY_00624-1;RvY_00997-1;RvY_01388-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05393-1;RvY_05778-1;RvY_06566-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_09465-3;RvY_13949-1;RvY_17583-1;RvY_17819-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	ko03030	183	4680	11	42	0.060109289617486336	0.008974358974358974	6.697892271662764	3.5950851478522435e-7	2.971937055557855e-5	TRUE	RvY_01155-1;RvY_03283-1;RvY_05316-1;RvY_05631-1;RvY_05778-1;RvY_10167-1;RvY_12979-1;RvY_13200-1;RvY_16566-1;RvY_17583-1;RvY_17603-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	map03030	183	4680	11	42	0.060109289617486336	0.008974358974358974	6.697892271662764	3.5950851478522435e-7	2.971937055557855e-5	TRUE	RvY_01155-1;RvY_03283-1;RvY_05316-1;RvY_05631-1;RvY_05778-1;RvY_10167-1;RvY_12979-1;RvY_13200-1;RvY_16566-1;RvY_17583-1;RvY_17603-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	ko04113	183	4680	11	63	0.060109289617486336	0.013461538461538462	4.465261514441842	2.5196650153698654e-5	0.0015621923095293165	TRUE	RvY_00624-1;RvY_00997-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05778-1;RvY_06566-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_17583-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	map04113	183	4680	11	63	0.060109289617486336	0.013461538461538462	4.465261514441842	2.5196650153698654e-5	0.0015621923095293165	TRUE	RvY_00624-1;RvY_00997-1;RvY_02491-1;RvY_04820-1;RvY_04868-1;RvY_05778-1;RvY_06566-1;RvY_08257-1;RvY_08372-1;RvY_09335-1;RvY_17583-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	ko00791	183	4680	3	3	0.01639344262295082	6.41025641025641e-4	25.57377049180328	5.884938611060375e-5	0.0029189295510859458	TRUE	RvY_05981;RvY_05982-1;RvY_05983-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	map00791	183	4680	3	3	0.01639344262295082	6.41025641025641e-4	25.57377049180328	5.884938611060375e-5	0.0029189295510859458	TRUE	RvY_05981;RvY_05982-1;RvY_05983-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K01427	282	7178	3	3	0.010638297872340425	4.1794371691278906e-4	25.45390070921986	6.001842980832404e-5	0.021066468862721736	TRUE	RvY_05981;RvY_05982-1;RvY_05983-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K18753	282	7178	3	4	0.010638297872340425	5.572582892170521e-4	19.090425531914892	2.3307226616715445e-4	0.040904182712335604	TRUE	RvY_02147-1;RvY_12095-1;RvY_17729-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	ko05166	183	4680	15	156	0.08196721311475409	0.03333333333333333	2.459016393442623	0.001017604151544578	0.042060971597175895	TRUE	RvY_00404-1;RvY_01155-1;RvY_04632;RvY_04868-1;RvY_05631-1;RvY_06566-1;RvY_08372-1;RvY_09720-1;RvY_10015-1;RvY_11098-1;RvY_12095-1;RvY_15194-1;RvY_15760-1;RvY_17729-1;RvY_18554-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	map05166	183	4680	15	156	0.08196721311475409	0.03333333333333333	2.459016393442623	0.001017604151544578	0.042060971597175895	TRUE	RvY_00404-1;RvY_01155-1;RvY_04632;RvY_04868-1;RvY_05631-1;RvY_06566-1;RvY_08372-1;RvY_09720-1;RvY_10015-1;RvY_11098-1;RvY_12095-1;RvY_15194-1;RvY_15760-1;RvY_17729-1;RvY_18554-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	ko04320	183	4680	7	44	0.03825136612021858	0.009401709401709401	4.06855439642325	0.0013989814612718138	0.046425729364356585	TRUE	RvY_00596-1;RvY_09101-1;RvY_09205-1;RvY_09768-1;RvY_10682;RvY_11456-1;RvY_15032	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	map04320	183	4680	7	44	0.03825136612021858	0.009401709401709401	4.06855439642325	0.0013989814612718138	0.046425729364356585	TRUE	RvY_00596-1;RvY_09101-1;RvY_09205-1;RvY_09768-1;RvY_10682;RvY_11456-1;RvY_15032	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	ko04668	183	4680	8	57	0.04371584699453552	0.01217948717948718	3.5893011216566006	0.0014976041730437608	0.046425729364356585	TRUE	RvY_01984-1;RvY_02613-1;RvY_08657-1;RvY_09911-1;RvY_10512-1;RvY_12834-1;RvY_15194-1;RvY_18554-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	PATHWAY	map04668	183	4680	8	57	0.04371584699453552	0.01217948717948718	3.5893011216566006	0.0014976041730437608	0.046425729364356585	TRUE	RvY_01984-1;RvY_02613-1;RvY_08657-1;RvY_09911-1;RvY_10512-1;RvY_12834-1;RvY_15194-1;RvY_18554-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K07763	282	7178	4	11	0.014184397163120567	0.0015324602953468932	9.255963894261766	6.183078564285231e-4	0.04908213654509458	TRUE	RvY_01984-1;RvY_02613-1;RvY_08657-1;RvY_09911-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K11275	282	7178	4	11	0.014184397163120567	0.0015324602953468932	9.255963894261766	6.183078564285231e-4	0.04908213654509458	TRUE	RvY_06054-1;RvY_07739-1;RvY_14568-1;RvY_18872-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K09640	282	7178	5	20	0.01773049645390071	0.0027862914460852605	6.363475177304965	8.610199677878834e-4	0.04908213654509458	TRUE	RvY_03745-1;RvY_04557;RvY_12949-1;RvY_15878-1;RvY_17868-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K07994	282	7178	3	6	0.010638297872340425	8.358874338255781e-4	12.72695035460993	0.0010985676392584937	0.04908213654509458	TRUE	RvY_01984-1;RvY_02613-1;RvY_09911-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K03514	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_07842-1;RvY_17761-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K11423	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_01492-1;RvY_09886-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K12374	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_00835-1;RvY_03780-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K15308	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_12095-1;RvY_17729-1	678	619
DES__Highly_Stable__up__Highly_Stable_Up	main_class	DES	Highly Stable	up	Highly Stable Up	KO	K16733	282	7178	2	2	0.0070921985815602835	0.00027862914460852607	25.453900709219855	0.0015381866153733343	0.04908213654509458	TRUE	RvY_03283-1;RvY_10731-1	678	619
DES__Low_Stability	collapsed_stability	DES	Low Stability	NA	NA	PATHWAY	ko04512	1801	4680	18	23	0.009994447529150472	0.004914529914529914	2.0336528015836612	1.1630543996374803e-4	0.044312372626188	TRUE	RvY_00479-1;RvY_00998-1;RvY_02814-1;RvY_03785-1;RvY_03818-1;RvY_05040-1;RvY_05496-1;RvY_05668-1;RvY_05742-1;RvY_08941-1;RvY_09170-1;RvY_09937-1;RvY_10813;RvY_11139-1;RvY_11383-1;RvY_16633-1;RvY_17099;RvY_18197	5837	5249
DES__Low_Stability	collapsed_stability	DES	Low Stability	NA	NA	PATHWAY	map04512	1801	4680	18	23	0.009994447529150472	0.004914529914529914	2.0336528015836612	1.1630543996374803e-4	0.044312372626188	TRUE	RvY_00479-1;RvY_00998-1;RvY_02814-1;RvY_03785-1;RvY_03818-1;RvY_05040-1;RvY_05496-1;RvY_05668-1;RvY_05742-1;RvY_08941-1;RvY_09170-1;RvY_09937-1;RvY_10813;RvY_11139-1;RvY_11383-1;RvY_16633-1;RvY_17099;RvY_18197	5837	5249
DES__Low_Stability__tied__Low_Stability	main_class	DES	Low Stability	tied	Low Stability	PATHWAY	ko04512	1801	4680	18	23	0.009994447529150472	0.004914529914529914	2.0336528015836612	1.1630543996374803e-4	0.044312372626188	TRUE	RvY_00479-1;RvY_00998-1;RvY_02814-1;RvY_03785-1;RvY_03818-1;RvY_05040-1;RvY_05496-1;RvY_05668-1;RvY_05742-1;RvY_08941-1;RvY_09170-1;RvY_09937-1;RvY_10813;RvY_11139-1;RvY_11383-1;RvY_16633-1;RvY_17099;RvY_18197	5837	5249
DES__Low_Stability__tied__Low_Stability	main_class	DES	Low Stability	tied	Low Stability	PATHWAY	map04512	1801	4680	18	23	0.009994447529150472	0.004914529914529914	2.0336528015836612	1.1630543996374803e-4	0.044312372626188	TRUE	RvY_00479-1;RvY_00998-1;RvY_02814-1;RvY_03785-1;RvY_03818-1;RvY_05040-1;RvY_05496-1;RvY_05668-1;RvY_05742-1;RvY_08941-1;RvY_09170-1;RvY_09937-1;RvY_10813;RvY_11139-1;RvY_11383-1;RvY_16633-1;RvY_17099;RvY_18197	5837	5249
GAM__Highly_Stable	collapsed_stability	GAM	Highly Stable	NA	NA	PATHWAY	ko01200	1756	4680	67	99	0.038154897494305236	0.021153846153846155	1.8036860633671565	7.767998109209078e-10	2.905231292844195e-7	TRUE	RvY_00769-1;RvY_00938-1;RvY_01162-1;RvY_01536-1;RvY_02171-1;RvY_02228-1;RvY_03408-1;RvY_03701-1;RvY_03753-1;RvY_03920-1;RvY_04713-1;RvY_04736-1;RvY_05049-1;RvY_05082-1;RvY_05085-1;RvY_05257-1;RvY_05294-1;RvY_05319-1;RvY_05552-1;RvY_06411-1;RvY_06585-1;RvY_06912-1;RvY_07161;RvY_07229-1;RvY_07409-1;RvY_07410-1;RvY_07522;RvY_07637-1;RvY_08128-1;RvY_09008-1;RvY_09226-1;RvY_09238-1;RvY_09463-1;RvY_09532-1;RvY_09600-1;RvY_09845-1;RvY_09961-1;RvY_10014-1;RvY_10068-1;RvY_10140-1;RvY_10361-1;RvY_10924-1;RvY_11443-1;RvY_12172-1;RvY_12666-1;RvY_13295-1;RvY_13703-1;RvY_13880;RvY_13882-1;RvY_14572;RvY_14905-1;RvY_15021-1;RvY_15381-1;RvY_15410-1;RvY_15938-1;RvY_15940-1;RvY_16284-1;RvY_16840-1;RvY_16940-1;RvY_17432-1;RvY_17552-1;RvY_18507-1;RvY_18697-1;RvY_18926-1;RvY_18960-1;RvY_18962-1;RvY_19000-1	5869	5201
